id,lat,lon,user,uid,version,changeset,timestamp
4465310990,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
4275082446,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
1576580796,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
1576580770,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
2395935218,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
6545892540,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
817655907,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
762065816,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
365937700,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
4825446595,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
442667512,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
1842057277,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
2593585143,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
5251144251,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
3454347539,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
2769524042,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
275659735,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
4826498256,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
1610510900,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
1845371721,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
442667489,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
1422927405,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
540389547,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
474644802,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
312949566,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
3890115454,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
661098798,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
365937990,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
1575532832,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
196426788,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
5041204122,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
5854305676,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
684150706,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
4783256560,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
22092325,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
4793451521,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
312949557,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
2887150574,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
5854305707,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
6796573363,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
833392058,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
5854305660,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
4459995076,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
2619788615,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
682245828,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
546139840,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
4449193267,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
2769523871,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
201234418,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
712621198,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
22092369,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
321239017,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
4466773656,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
2593585298,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
1763012932,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
936667625,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
267111990,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
1610510598,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
660578938,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
5251144264,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
2494963784,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
22092368,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
936667589,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
275812660,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
663732186,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
4573537790,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
322793461,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
389687511,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
818609574,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
4793451463,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
4573537651,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
4466773615,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
323490341,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
4520525099,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
2855853895,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
661103725,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
249734653,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
1369124013,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
2598181884,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
405201947,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
322773004,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
5251086017,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
663732183,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
7690773715,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
2266979690,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
247691595,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
201240283,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
321811855,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
249740487,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
2598423036,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
196426774,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
131497,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
3354454297,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
472616445,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
3057194245,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
814186667,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
201234481,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
201238586,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
249736659,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
322771151,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
661103762,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
1950627176,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
249754169,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
4973365557,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
2891923739,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
442667381,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
2891924658,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
325688981,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
196426890,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
21890115,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
7091658287,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
3384209047,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
2619788491,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
936703532,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
4520524187,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
599966940,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
762065801,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
2391379475,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
4484097695,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
2266978560,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
3384133463,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
3305137924,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
5854305674,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
4287792851,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
3305137912,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
275812679,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
5314834100,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
246629461,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
1349178793,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
7542456260,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
3305142010,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
275812740,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
262975202,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
249736695,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
4811618442,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
3639252916,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
275227118,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
346125258,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
1648582852,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
4484097691,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
4471375298,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
4573537901,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
1369124055,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
321798885,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
267113665,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
3354454298,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
1239983941,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
344414565,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
661103711,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
2619788370,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
196426803,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
1369124037,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
2598423251,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
2619788527,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
422512564,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
1648582902,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
663732203,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
3305137948,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
1575532763,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
507891634,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
661098802,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
2276661322,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
5058325777,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
4520524179,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
3057194329,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
3305141995,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
4825446576,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
321239039,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
249734481,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
1440243948,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
442667410,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
275941151,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
4573537349,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
1239983853,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
2113528107,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
2887150659,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
4465310970,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
7690153094,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
929294748,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
3057194409,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
275812723,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
2503133402,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
5875409068,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
261991907,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
732197700,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
2598423372,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
504965567,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
322770982,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
3183844430,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
298502092,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
3890125384,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
1576580814,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
3719823648,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
660951212,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
262976507,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
1421767614,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
1575532812,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
2917171235,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
394862577,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
7690773714,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
270679444,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
1576580758,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
2621383903,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
322770981,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
495317774,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
237791310,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
2494963914,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
4466773599,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
1610510596,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
1576580784,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
4281200005,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
276194938,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
322793460,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
3305137936,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
1078989846,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
321802675,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
540389550,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
201237618,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
1398991105,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
4439096153,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
1461120962,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
1239983913,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
2891924454,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
322773399,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
262978570,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
4793451619,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
5793937420,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
660951221,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
275665201,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
323617282,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
248769578,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
442667483,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
5854305689,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
3057194304,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
2474881714,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
275227123,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
2590121626,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
948738320,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
249734783,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
275812684,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
249740852,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
4825446578,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
2798930702,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
201237276,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
4273284155,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
2390062876,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
275812672,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
201234429,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
322770970,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
196426884,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
289561890,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
5046403080,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
2798931027,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
1844695387,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
275941119,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
4573537650,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
322782049,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
3441494422,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
5251086018,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
4826498088,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
660653360,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
4573537681,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
2590121663,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
248570843,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
4811618451,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
661103709,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
2886742967,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
7091617480,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
2598423370,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
322773400,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
2494963799,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
2621383748,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
1707462451,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
322773002,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
2502728689,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
267111989,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
671762611,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
660578977,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
322783222,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
660653264,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
394862580,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
249736700,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
1610511041,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
2390062790,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
442667486,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
249736699,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
495317848,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
323826469,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
196426834,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
2448316999,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
4573537676,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
4851434253,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
5854305654,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
321811856,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
2390372241,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
4851434700,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
267111951,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
249741001,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
3305137914,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
201239438,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
7690773712,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
3305141974,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
201236867,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
1700568633,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
1648582846,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
22092393,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
670314599,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
5041203666,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
408182078,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
2502728686,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
2494963852,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
481167161,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
289562333,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
4685238260,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
325688982,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
2598423396,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
2619788448,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
4826498078,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
2855853880,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
1078989851,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
3305141429,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
288689077,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
196426809,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
201234505,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
762065782,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
249734347,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
2857944789,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
249734500,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
814135852,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
3305137941,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
2798930782,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
201234414,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
442667390,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
262975201,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
7489337872,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
4811618461,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
2619788723,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
262990045,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
1576580789,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
2503133420,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
429365024,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
5314834075,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
1680910543,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
540389528,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
1950627160,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
201234412,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
442667427,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
2474881699,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
2621383615,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
442667457,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
4881931371,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
247382982,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
2266978553,0.0,0.0,dummy,-1,1,-1,2020-09-25T00:00:00Z
