id,key,value,type
4465311003,note,Way ref dummy node outside bounding box,regular
420504221,note,Way ref dummy node outside bounding box,regular
1576580812,note,Way ref dummy node outside bounding box,regular
262990115,note,Way ref dummy node outside bounding box,regular
4783256516,note,Way ref dummy node outside bounding box,regular
4685238258,note,Way ref dummy node outside bounding box,regular
1147882275,note,Way ref dummy node outside bounding box,regular
4793451586,note,Way ref dummy node outside bounding box,regular
814135865,note,Way ref dummy node outside bounding box,regular
322771160,note,Way ref dummy node outside bounding box,regular
2593585224,note,Way ref dummy node outside bounding box,regular
495317836,note,Way ref dummy node outside bounding box,regular
249186409,note,Way ref dummy node outside bounding box,regular
833392017,note,Way ref dummy node outside bounding box,regular
249738891,note,Way ref dummy node outside bounding box,regular
3553984370,note,Way ref dummy node outside bounding box,regular
2627196767,note,Way ref dummy node outside bounding box,regular
660649050,note,Way ref dummy node outside bounding box,regular
2474881678,note,Way ref dummy node outside bounding box,regular
4826498265,note,Way ref dummy node outside bounding box,regular
833392048,note,Way ref dummy node outside bounding box,regular
7603663788,note,Way ref dummy node outside bounding box,regular
275659727,note,Way ref dummy node outside bounding box,regular
4465310945,note,Way ref dummy node outside bounding box,regular
3731435762,note,Way ref dummy node outside bounding box,regular
2619788802,note,Way ref dummy node outside bounding box,regular
275812765,note,Way ref dummy node outside bounding box,regular
1225827578,note,Way ref dummy node outside bounding box,regular
1696261770,note,Way ref dummy node outside bounding box,regular
267111983,note,Way ref dummy node outside bounding box,regular
3305137919,note,Way ref dummy node outside bounding box,regular
262979152,note,Way ref dummy node outside bounding box,regular
5809156100,note,Way ref dummy node outside bounding box,regular
261991914,note,Way ref dummy node outside bounding box,regular
732197719,note,Way ref dummy node outside bounding box,regular
2619788650,note,Way ref dummy node outside bounding box,regular
4681319051,note,Way ref dummy node outside bounding box,regular
196426855,note,Way ref dummy node outside bounding box,regular
4573537673,note,Way ref dummy node outside bounding box,regular
929294724,note,Way ref dummy node outside bounding box,regular
1421767558,note,Way ref dummy node outside bounding box,regular
4465310947,note,Way ref dummy node outside bounding box,regular
1576580746,note,Way ref dummy node outside bounding box,regular
660653332,note,Way ref dummy node outside bounding box,regular
539776502,note,Way ref dummy node outside bounding box,regular
289562339,note,Way ref dummy node outside bounding box,regular
21890109,note,Way ref dummy node outside bounding box,regular
82468433,note,Way ref dummy node outside bounding box,regular
4573537372,note,Way ref dummy node outside bounding box,regular
762065818,note,Way ref dummy node outside bounding box,regular
4783256508,note,Way ref dummy node outside bounding box,regular
322792137,note,Way ref dummy node outside bounding box,regular
1665809326,note,Way ref dummy node outside bounding box,regular
4573537655,note,Way ref dummy node outside bounding box,regular
420502912,note,Way ref dummy node outside bounding box,regular
21889951,note,Way ref dummy node outside bounding box,regular
7603663789,note,Way ref dummy node outside bounding box,regular
712624565,note,Way ref dummy node outside bounding box,regular
928758549,note,Way ref dummy node outside bounding box,regular
201234476,note,Way ref dummy node outside bounding box,regular
4793451665,note,Way ref dummy node outside bounding box,regular
324056476,note,Way ref dummy node outside bounding box,regular
2474881947,note,Way ref dummy node outside bounding box,regular
2494963563,note,Way ref dummy node outside bounding box,regular
2891924529,note,Way ref dummy node outside bounding box,regular
322771165,note,Way ref dummy node outside bounding box,regular
539773247,note,Way ref dummy node outside bounding box,regular
3927715811,note,Way ref dummy node outside bounding box,regular
324018218,note,Way ref dummy node outside bounding box,regular
4583072492,note,Way ref dummy node outside bounding box,regular
928758382,note,Way ref dummy node outside bounding box,regular
4274474668,note,Way ref dummy node outside bounding box,regular
249507255,note,Way ref dummy node outside bounding box,regular
267114028,note,Way ref dummy node outside bounding box,regular
4281200018,note,Way ref dummy node outside bounding box,regular
4273284120,note,Way ref dummy node outside bounding box,regular
5854305657,note,Way ref dummy node outside bounding box,regular
5046404534,note,Way ref dummy node outside bounding box,regular
1015145525,note,Way ref dummy node outside bounding box,regular
3164331524,note,Way ref dummy node outside bounding box,regular
7603733692,note,Way ref dummy node outside bounding box,regular
312747764,note,Way ref dummy node outside bounding box,regular
4793451592,note,Way ref dummy node outside bounding box,regular
322773030,note,Way ref dummy node outside bounding box,regular
952192518,note,Way ref dummy node outside bounding box,regular
4792985017,note,Way ref dummy node outside bounding box,regular
4881931376,note,Way ref dummy node outside bounding box,regular
757311883,note,Way ref dummy node outside bounding box,regular
275941138,note,Way ref dummy node outside bounding box,regular
427174614,note,Way ref dummy node outside bounding box,regular
2082047030,note,Way ref dummy node outside bounding box,regular
1950627153,note,Way ref dummy node outside bounding box,regular
2917171445,note,Way ref dummy node outside bounding box,regular
1610510880,note,Way ref dummy node outside bounding box,regular
4107318826,note,Way ref dummy node outside bounding box,regular
4573537791,note,Way ref dummy node outside bounding box,regular
5041204128,note,Way ref dummy node outside bounding box,regular
3305141983,note,Way ref dummy node outside bounding box,regular
2693103874,note,Way ref dummy node outside bounding box,regular
322783245,note,Way ref dummy node outside bounding box,regular
4573537331,note,Way ref dummy node outside bounding box,regular
762065788,note,Way ref dummy node outside bounding box,regular
2494963601,note,Way ref dummy node outside bounding box,regular
2887150551,note,Way ref dummy node outside bounding box,regular
2475112791,note,Way ref dummy node outside bounding box,regular
389687515,note,Way ref dummy node outside bounding box,regular
5064076872,note,Way ref dummy node outside bounding box,regular
2597254258,note,Way ref dummy node outside bounding box,regular
2494963859,note,Way ref dummy node outside bounding box,regular
1576580856,note,Way ref dummy node outside bounding box,regular
5921024439,note,Way ref dummy node outside bounding box,regular
2621383586,note,Way ref dummy node outside bounding box,regular
1950627165,note,Way ref dummy node outside bounding box,regular
4484097690,note,Way ref dummy node outside bounding box,regular
4825446573,note,Way ref dummy node outside bounding box,regular
670314603,note,Way ref dummy node outside bounding box,regular
2194081746,note,Way ref dummy node outside bounding box,regular
4583072489,note,Way ref dummy node outside bounding box,regular
2621383781,note,Way ref dummy node outside bounding box,regular
2593585014,note,Way ref dummy node outside bounding box,regular
1239983925,note,Way ref dummy node outside bounding box,regular
4811618449,note,Way ref dummy node outside bounding box,regular
4811618441,note,Way ref dummy node outside bounding box,regular
275654904,note,Way ref dummy node outside bounding box,regular
4281200095,note,Way ref dummy node outside bounding box,regular
4783256503,note,Way ref dummy node outside bounding box,regular
4520525089,note,Way ref dummy node outside bounding box,regular
2917171240,note,Way ref dummy node outside bounding box,regular
661103768,note,Way ref dummy node outside bounding box,regular
4811618439,note,Way ref dummy node outside bounding box,regular
1239983950,note,Way ref dummy node outside bounding box,regular
73146214,note,Way ref dummy node outside bounding box,regular
276204436,note,Way ref dummy node outside bounding box,regular
1078989849,note,Way ref dummy node outside bounding box,regular
4826497919,note,Way ref dummy node outside bounding box,regular
4783256531,note,Way ref dummy node outside bounding box,regular
3178592275,note,Way ref dummy node outside bounding box,regular
2502728674,note,Way ref dummy node outside bounding box,regular
4825446596,note,Way ref dummy node outside bounding box,regular
277539173,note,Way ref dummy node outside bounding box,regular
427174587,note,Way ref dummy node outside bounding box,regular
1648582849,note,Way ref dummy node outside bounding box,regular
2502728683,note,Way ref dummy node outside bounding box,regular
599966937,note,Way ref dummy node outside bounding box,regular
2474881658,note,Way ref dummy node outside bounding box,regular
4466773670,note,Way ref dummy node outside bounding box,regular
540389534,note,Way ref dummy node outside bounding box,regular
2598423605,note,Way ref dummy node outside bounding box,regular
22092364,note,Way ref dummy node outside bounding box,regular
4465310990,note,Way ref dummy node outside bounding box,regular
4275082446,note,Way ref dummy node outside bounding box,regular
1576580796,note,Way ref dummy node outside bounding box,regular
1576580770,note,Way ref dummy node outside bounding box,regular
2395935218,note,Way ref dummy node outside bounding box,regular
6545892540,note,Way ref dummy node outside bounding box,regular
817655907,note,Way ref dummy node outside bounding box,regular
762065816,note,Way ref dummy node outside bounding box,regular
365937700,note,Way ref dummy node outside bounding box,regular
4825446595,note,Way ref dummy node outside bounding box,regular
442667512,note,Way ref dummy node outside bounding box,regular
1842057277,note,Way ref dummy node outside bounding box,regular
2593585143,note,Way ref dummy node outside bounding box,regular
5251144251,note,Way ref dummy node outside bounding box,regular
3454347539,note,Way ref dummy node outside bounding box,regular
2769524042,note,Way ref dummy node outside bounding box,regular
275659735,note,Way ref dummy node outside bounding box,regular
4826498256,note,Way ref dummy node outside bounding box,regular
1610510900,note,Way ref dummy node outside bounding box,regular
1845371721,note,Way ref dummy node outside bounding box,regular
442667489,note,Way ref dummy node outside bounding box,regular
1422927405,note,Way ref dummy node outside bounding box,regular
540389547,note,Way ref dummy node outside bounding box,regular
474644802,note,Way ref dummy node outside bounding box,regular
312949566,note,Way ref dummy node outside bounding box,regular
3890115454,note,Way ref dummy node outside bounding box,regular
661098798,note,Way ref dummy node outside bounding box,regular
365937990,note,Way ref dummy node outside bounding box,regular
1575532832,note,Way ref dummy node outside bounding box,regular
196426788,note,Way ref dummy node outside bounding box,regular
5041204122,note,Way ref dummy node outside bounding box,regular
5854305676,note,Way ref dummy node outside bounding box,regular
684150706,note,Way ref dummy node outside bounding box,regular
4783256560,note,Way ref dummy node outside bounding box,regular
22092325,note,Way ref dummy node outside bounding box,regular
4793451521,note,Way ref dummy node outside bounding box,regular
312949557,note,Way ref dummy node outside bounding box,regular
2887150574,note,Way ref dummy node outside bounding box,regular
5854305707,note,Way ref dummy node outside bounding box,regular
6796573363,note,Way ref dummy node outside bounding box,regular
833392058,note,Way ref dummy node outside bounding box,regular
5854305660,note,Way ref dummy node outside bounding box,regular
4459995076,note,Way ref dummy node outside bounding box,regular
2619788615,note,Way ref dummy node outside bounding box,regular
682245828,note,Way ref dummy node outside bounding box,regular
546139840,note,Way ref dummy node outside bounding box,regular
4449193267,note,Way ref dummy node outside bounding box,regular
2769523871,note,Way ref dummy node outside bounding box,regular
201234418,note,Way ref dummy node outside bounding box,regular
712621198,note,Way ref dummy node outside bounding box,regular
22092369,note,Way ref dummy node outside bounding box,regular
321239017,note,Way ref dummy node outside bounding box,regular
4466773656,note,Way ref dummy node outside bounding box,regular
2593585298,note,Way ref dummy node outside bounding box,regular
1763012932,note,Way ref dummy node outside bounding box,regular
936667625,note,Way ref dummy node outside bounding box,regular
267111990,note,Way ref dummy node outside bounding box,regular
1610510598,note,Way ref dummy node outside bounding box,regular
660578938,note,Way ref dummy node outside bounding box,regular
5251144264,note,Way ref dummy node outside bounding box,regular
2494963784,note,Way ref dummy node outside bounding box,regular
22092368,note,Way ref dummy node outside bounding box,regular
936667589,note,Way ref dummy node outside bounding box,regular
275812660,note,Way ref dummy node outside bounding box,regular
663732186,note,Way ref dummy node outside bounding box,regular
4573537790,note,Way ref dummy node outside bounding box,regular
322793461,note,Way ref dummy node outside bounding box,regular
389687511,note,Way ref dummy node outside bounding box,regular
818609574,note,Way ref dummy node outside bounding box,regular
4793451463,note,Way ref dummy node outside bounding box,regular
4573537651,note,Way ref dummy node outside bounding box,regular
4466773615,note,Way ref dummy node outside bounding box,regular
323490341,note,Way ref dummy node outside bounding box,regular
4520525099,note,Way ref dummy node outside bounding box,regular
2855853895,note,Way ref dummy node outside bounding box,regular
661103725,note,Way ref dummy node outside bounding box,regular
249734653,note,Way ref dummy node outside bounding box,regular
1369124013,note,Way ref dummy node outside bounding box,regular
2598181884,note,Way ref dummy node outside bounding box,regular
405201947,note,Way ref dummy node outside bounding box,regular
322773004,note,Way ref dummy node outside bounding box,regular
5251086017,note,Way ref dummy node outside bounding box,regular
663732183,note,Way ref dummy node outside bounding box,regular
7690773715,note,Way ref dummy node outside bounding box,regular
2266979690,note,Way ref dummy node outside bounding box,regular
247691595,note,Way ref dummy node outside bounding box,regular
201240283,note,Way ref dummy node outside bounding box,regular
321811855,note,Way ref dummy node outside bounding box,regular
249740487,note,Way ref dummy node outside bounding box,regular
2598423036,note,Way ref dummy node outside bounding box,regular
196426774,note,Way ref dummy node outside bounding box,regular
131497,note,Way ref dummy node outside bounding box,regular
3354454297,note,Way ref dummy node outside bounding box,regular
472616445,note,Way ref dummy node outside bounding box,regular
3057194245,note,Way ref dummy node outside bounding box,regular
814186667,note,Way ref dummy node outside bounding box,regular
201234481,note,Way ref dummy node outside bounding box,regular
201238586,note,Way ref dummy node outside bounding box,regular
249736659,note,Way ref dummy node outside bounding box,regular
322771151,note,Way ref dummy node outside bounding box,regular
661103762,note,Way ref dummy node outside bounding box,regular
1950627176,note,Way ref dummy node outside bounding box,regular
249754169,note,Way ref dummy node outside bounding box,regular
4973365557,note,Way ref dummy node outside bounding box,regular
2891923739,note,Way ref dummy node outside bounding box,regular
442667381,note,Way ref dummy node outside bounding box,regular
2891924658,note,Way ref dummy node outside bounding box,regular
325688981,note,Way ref dummy node outside bounding box,regular
196426890,note,Way ref dummy node outside bounding box,regular
21890115,note,Way ref dummy node outside bounding box,regular
7091658287,note,Way ref dummy node outside bounding box,regular
3384209047,note,Way ref dummy node outside bounding box,regular
2619788491,note,Way ref dummy node outside bounding box,regular
936703532,note,Way ref dummy node outside bounding box,regular
4520524187,note,Way ref dummy node outside bounding box,regular
599966940,note,Way ref dummy node outside bounding box,regular
762065801,note,Way ref dummy node outside bounding box,regular
2391379475,note,Way ref dummy node outside bounding box,regular
4484097695,note,Way ref dummy node outside bounding box,regular
2266978560,note,Way ref dummy node outside bounding box,regular
3384133463,note,Way ref dummy node outside bounding box,regular
3305137924,note,Way ref dummy node outside bounding box,regular
5854305674,note,Way ref dummy node outside bounding box,regular
4287792851,note,Way ref dummy node outside bounding box,regular
3305137912,note,Way ref dummy node outside bounding box,regular
275812679,note,Way ref dummy node outside bounding box,regular
5314834100,note,Way ref dummy node outside bounding box,regular
246629461,note,Way ref dummy node outside bounding box,regular
1349178793,note,Way ref dummy node outside bounding box,regular
7542456260,note,Way ref dummy node outside bounding box,regular
3305142010,note,Way ref dummy node outside bounding box,regular
275812740,note,Way ref dummy node outside bounding box,regular
262975202,note,Way ref dummy node outside bounding box,regular
249736695,note,Way ref dummy node outside bounding box,regular
4811618442,note,Way ref dummy node outside bounding box,regular
3639252916,note,Way ref dummy node outside bounding box,regular
275227118,note,Way ref dummy node outside bounding box,regular
346125258,note,Way ref dummy node outside bounding box,regular
1648582852,note,Way ref dummy node outside bounding box,regular
4484097691,note,Way ref dummy node outside bounding box,regular
4471375298,note,Way ref dummy node outside bounding box,regular
4573537901,note,Way ref dummy node outside bounding box,regular
1369124055,note,Way ref dummy node outside bounding box,regular
321798885,note,Way ref dummy node outside bounding box,regular
267113665,note,Way ref dummy node outside bounding box,regular
3354454298,note,Way ref dummy node outside bounding box,regular
1239983941,note,Way ref dummy node outside bounding box,regular
344414565,note,Way ref dummy node outside bounding box,regular
661103711,note,Way ref dummy node outside bounding box,regular
2619788370,note,Way ref dummy node outside bounding box,regular
196426803,note,Way ref dummy node outside bounding box,regular
1369124037,note,Way ref dummy node outside bounding box,regular
2598423251,note,Way ref dummy node outside bounding box,regular
2619788527,note,Way ref dummy node outside bounding box,regular
422512564,note,Way ref dummy node outside bounding box,regular
1648582902,note,Way ref dummy node outside bounding box,regular
663732203,note,Way ref dummy node outside bounding box,regular
3305137948,note,Way ref dummy node outside bounding box,regular
1575532763,note,Way ref dummy node outside bounding box,regular
507891634,note,Way ref dummy node outside bounding box,regular
661098802,note,Way ref dummy node outside bounding box,regular
2276661322,note,Way ref dummy node outside bounding box,regular
5058325777,note,Way ref dummy node outside bounding box,regular
4520524179,note,Way ref dummy node outside bounding box,regular
3057194329,note,Way ref dummy node outside bounding box,regular
3305141995,note,Way ref dummy node outside bounding box,regular
4825446576,note,Way ref dummy node outside bounding box,regular
321239039,note,Way ref dummy node outside bounding box,regular
249734481,note,Way ref dummy node outside bounding box,regular
1440243948,note,Way ref dummy node outside bounding box,regular
442667410,note,Way ref dummy node outside bounding box,regular
275941151,note,Way ref dummy node outside bounding box,regular
4573537349,note,Way ref dummy node outside bounding box,regular
1239983853,note,Way ref dummy node outside bounding box,regular
2113528107,note,Way ref dummy node outside bounding box,regular
2887150659,note,Way ref dummy node outside bounding box,regular
4465310970,note,Way ref dummy node outside bounding box,regular
7690153094,note,Way ref dummy node outside bounding box,regular
929294748,note,Way ref dummy node outside bounding box,regular
3057194409,note,Way ref dummy node outside bounding box,regular
275812723,note,Way ref dummy node outside bounding box,regular
2503133402,note,Way ref dummy node outside bounding box,regular
5875409068,note,Way ref dummy node outside bounding box,regular
261991907,note,Way ref dummy node outside bounding box,regular
732197700,note,Way ref dummy node outside bounding box,regular
2598423372,note,Way ref dummy node outside bounding box,regular
504965567,note,Way ref dummy node outside bounding box,regular
322770982,note,Way ref dummy node outside bounding box,regular
3183844430,note,Way ref dummy node outside bounding box,regular
298502092,note,Way ref dummy node outside bounding box,regular
3890125384,note,Way ref dummy node outside bounding box,regular
1576580814,note,Way ref dummy node outside bounding box,regular
3719823648,note,Way ref dummy node outside bounding box,regular
660951212,note,Way ref dummy node outside bounding box,regular
262976507,note,Way ref dummy node outside bounding box,regular
1421767614,note,Way ref dummy node outside bounding box,regular
1575532812,note,Way ref dummy node outside bounding box,regular
2917171235,note,Way ref dummy node outside bounding box,regular
394862577,note,Way ref dummy node outside bounding box,regular
7690773714,note,Way ref dummy node outside bounding box,regular
270679444,note,Way ref dummy node outside bounding box,regular
1576580758,note,Way ref dummy node outside bounding box,regular
2621383903,note,Way ref dummy node outside bounding box,regular
322770981,note,Way ref dummy node outside bounding box,regular
495317774,note,Way ref dummy node outside bounding box,regular
237791310,note,Way ref dummy node outside bounding box,regular
2494963914,note,Way ref dummy node outside bounding box,regular
4466773599,note,Way ref dummy node outside bounding box,regular
1610510596,note,Way ref dummy node outside bounding box,regular
1576580784,note,Way ref dummy node outside bounding box,regular
4281200005,note,Way ref dummy node outside bounding box,regular
276194938,note,Way ref dummy node outside bounding box,regular
322793460,note,Way ref dummy node outside bounding box,regular
3305137936,note,Way ref dummy node outside bounding box,regular
1078989846,note,Way ref dummy node outside bounding box,regular
321802675,note,Way ref dummy node outside bounding box,regular
540389550,note,Way ref dummy node outside bounding box,regular
201237618,note,Way ref dummy node outside bounding box,regular
1398991105,note,Way ref dummy node outside bounding box,regular
4439096153,note,Way ref dummy node outside bounding box,regular
1461120962,note,Way ref dummy node outside bounding box,regular
1239983913,note,Way ref dummy node outside bounding box,regular
2891924454,note,Way ref dummy node outside bounding box,regular
322773399,note,Way ref dummy node outside bounding box,regular
262978570,note,Way ref dummy node outside bounding box,regular
4793451619,note,Way ref dummy node outside bounding box,regular
5793937420,note,Way ref dummy node outside bounding box,regular
660951221,note,Way ref dummy node outside bounding box,regular
275665201,note,Way ref dummy node outside bounding box,regular
323617282,note,Way ref dummy node outside bounding box,regular
248769578,note,Way ref dummy node outside bounding box,regular
442667483,note,Way ref dummy node outside bounding box,regular
5854305689,note,Way ref dummy node outside bounding box,regular
3057194304,note,Way ref dummy node outside bounding box,regular
2474881714,note,Way ref dummy node outside bounding box,regular
275227123,note,Way ref dummy node outside bounding box,regular
2590121626,note,Way ref dummy node outside bounding box,regular
948738320,note,Way ref dummy node outside bounding box,regular
249734783,note,Way ref dummy node outside bounding box,regular
275812684,note,Way ref dummy node outside bounding box,regular
249740852,note,Way ref dummy node outside bounding box,regular
4825446578,note,Way ref dummy node outside bounding box,regular
2798930702,note,Way ref dummy node outside bounding box,regular
201237276,note,Way ref dummy node outside bounding box,regular
4273284155,note,Way ref dummy node outside bounding box,regular
2390062876,note,Way ref dummy node outside bounding box,regular
275812672,note,Way ref dummy node outside bounding box,regular
201234429,note,Way ref dummy node outside bounding box,regular
322770970,note,Way ref dummy node outside bounding box,regular
196426884,note,Way ref dummy node outside bounding box,regular
289561890,note,Way ref dummy node outside bounding box,regular
5046403080,note,Way ref dummy node outside bounding box,regular
2798931027,note,Way ref dummy node outside bounding box,regular
1844695387,note,Way ref dummy node outside bounding box,regular
275941119,note,Way ref dummy node outside bounding box,regular
4573537650,note,Way ref dummy node outside bounding box,regular
322782049,note,Way ref dummy node outside bounding box,regular
3441494422,note,Way ref dummy node outside bounding box,regular
5251086018,note,Way ref dummy node outside bounding box,regular
4826498088,note,Way ref dummy node outside bounding box,regular
660653360,note,Way ref dummy node outside bounding box,regular
4573537681,note,Way ref dummy node outside bounding box,regular
2590121663,note,Way ref dummy node outside bounding box,regular
248570843,note,Way ref dummy node outside bounding box,regular
4811618451,note,Way ref dummy node outside bounding box,regular
661103709,note,Way ref dummy node outside bounding box,regular
2886742967,note,Way ref dummy node outside bounding box,regular
7091617480,note,Way ref dummy node outside bounding box,regular
2598423370,note,Way ref dummy node outside bounding box,regular
322773400,note,Way ref dummy node outside bounding box,regular
2494963799,note,Way ref dummy node outside bounding box,regular
2621383748,note,Way ref dummy node outside bounding box,regular
1707462451,note,Way ref dummy node outside bounding box,regular
322773002,note,Way ref dummy node outside bounding box,regular
2502728689,note,Way ref dummy node outside bounding box,regular
267111989,note,Way ref dummy node outside bounding box,regular
671762611,note,Way ref dummy node outside bounding box,regular
660578977,note,Way ref dummy node outside bounding box,regular
322783222,note,Way ref dummy node outside bounding box,regular
660653264,note,Way ref dummy node outside bounding box,regular
394862580,note,Way ref dummy node outside bounding box,regular
249736700,note,Way ref dummy node outside bounding box,regular
1610511041,note,Way ref dummy node outside bounding box,regular
2390062790,note,Way ref dummy node outside bounding box,regular
442667486,note,Way ref dummy node outside bounding box,regular
249736699,note,Way ref dummy node outside bounding box,regular
495317848,note,Way ref dummy node outside bounding box,regular
323826469,note,Way ref dummy node outside bounding box,regular
196426834,note,Way ref dummy node outside bounding box,regular
2448316999,note,Way ref dummy node outside bounding box,regular
4573537676,note,Way ref dummy node outside bounding box,regular
4851434253,note,Way ref dummy node outside bounding box,regular
5854305654,note,Way ref dummy node outside bounding box,regular
321811856,note,Way ref dummy node outside bounding box,regular
2390372241,note,Way ref dummy node outside bounding box,regular
4851434700,note,Way ref dummy node outside bounding box,regular
267111951,note,Way ref dummy node outside bounding box,regular
249741001,note,Way ref dummy node outside bounding box,regular
3305137914,note,Way ref dummy node outside bounding box,regular
201239438,note,Way ref dummy node outside bounding box,regular
7690773712,note,Way ref dummy node outside bounding box,regular
3305141974,note,Way ref dummy node outside bounding box,regular
201236867,note,Way ref dummy node outside bounding box,regular
1700568633,note,Way ref dummy node outside bounding box,regular
1648582846,note,Way ref dummy node outside bounding box,regular
22092393,note,Way ref dummy node outside bounding box,regular
670314599,note,Way ref dummy node outside bounding box,regular
5041203666,note,Way ref dummy node outside bounding box,regular
408182078,note,Way ref dummy node outside bounding box,regular
2502728686,note,Way ref dummy node outside bounding box,regular
2494963852,note,Way ref dummy node outside bounding box,regular
481167161,note,Way ref dummy node outside bounding box,regular
289562333,note,Way ref dummy node outside bounding box,regular
4685238260,note,Way ref dummy node outside bounding box,regular
325688982,note,Way ref dummy node outside bounding box,regular
2598423396,note,Way ref dummy node outside bounding box,regular
2619788448,note,Way ref dummy node outside bounding box,regular
4826498078,note,Way ref dummy node outside bounding box,regular
2855853880,note,Way ref dummy node outside bounding box,regular
1078989851,note,Way ref dummy node outside bounding box,regular
3305141429,note,Way ref dummy node outside bounding box,regular
288689077,note,Way ref dummy node outside bounding box,regular
196426809,note,Way ref dummy node outside bounding box,regular
201234505,note,Way ref dummy node outside bounding box,regular
762065782,note,Way ref dummy node outside bounding box,regular
249734347,note,Way ref dummy node outside bounding box,regular
2857944789,note,Way ref dummy node outside bounding box,regular
249734500,note,Way ref dummy node outside bounding box,regular
814135852,note,Way ref dummy node outside bounding box,regular
3305137941,note,Way ref dummy node outside bounding box,regular
2798930782,note,Way ref dummy node outside bounding box,regular
201234414,note,Way ref dummy node outside bounding box,regular
442667390,note,Way ref dummy node outside bounding box,regular
262975201,note,Way ref dummy node outside bounding box,regular
7489337872,note,Way ref dummy node outside bounding box,regular
4811618461,note,Way ref dummy node outside bounding box,regular
2619788723,note,Way ref dummy node outside bounding box,regular
262990045,note,Way ref dummy node outside bounding box,regular
1576580789,note,Way ref dummy node outside bounding box,regular
2503133420,note,Way ref dummy node outside bounding box,regular
429365024,note,Way ref dummy node outside bounding box,regular
5314834075,note,Way ref dummy node outside bounding box,regular
1680910543,note,Way ref dummy node outside bounding box,regular
540389528,note,Way ref dummy node outside bounding box,regular
1950627160,note,Way ref dummy node outside bounding box,regular
201234412,note,Way ref dummy node outside bounding box,regular
442667427,note,Way ref dummy node outside bounding box,regular
2474881699,note,Way ref dummy node outside bounding box,regular
2621383615,note,Way ref dummy node outside bounding box,regular
442667457,note,Way ref dummy node outside bounding box,regular
4881931371,note,Way ref dummy node outside bounding box,regular
247382982,note,Way ref dummy node outside bounding box,regular
2266978553,note,Way ref dummy node outside bounding box,regular
267111987,note,Way ref dummy node outside bounding box,regular
4813815572,note,Way ref dummy node outside bounding box,regular
5046403086,note,Way ref dummy node outside bounding box,regular
275812680,note,Way ref dummy node outside bounding box,regular
2693103788,note,Way ref dummy node outside bounding box,regular
277539176,note,Way ref dummy node outside bounding box,regular
1369124047,note,Way ref dummy node outside bounding box,regular
2874770509,note,Way ref dummy node outside bounding box,regular
2891924421,note,Way ref dummy node outside bounding box,regular
3430746728,note,Way ref dummy node outside bounding box,regular
2619788433,note,Way ref dummy node outside bounding box,regular
196426870,note,Way ref dummy node outside bounding box,regular
408183263,note,Way ref dummy node outside bounding box,regular
1428620462,note,Way ref dummy node outside bounding box,regular
3305142015,note,Way ref dummy node outside bounding box,regular
481167132,note,Way ref dummy node outside bounding box,regular
322783247,note,Way ref dummy node outside bounding box,regular
2734558458,note,Way ref dummy node outside bounding box,regular
288679062,note,Way ref dummy node outside bounding box,regular
442667541,note,Way ref dummy node outside bounding box,regular
4826498288,note,Way ref dummy node outside bounding box,regular
2390062772,note,Way ref dummy node outside bounding box,regular
2619788619,note,Way ref dummy node outside bounding box,regular
275941153,note,Way ref dummy node outside bounding box,regular
928758214,note,Way ref dummy node outside bounding box,regular
2503133403,note,Way ref dummy node outside bounding box,regular
321802662,note,Way ref dummy node outside bounding box,regular
2693103879,note,Way ref dummy node outside bounding box,regular
4449193282,note,Way ref dummy node outside bounding box,regular
3800709163,note,Way ref dummy node outside bounding box,regular
814136094,note,Way ref dummy node outside bounding box,regular
322773590,note,Way ref dummy node outside bounding box,regular
2083041806,note,Way ref dummy node outside bounding box,regular
5046403104,note,Way ref dummy node outside bounding box,regular
275812724,note,Way ref dummy node outside bounding box,regular
504340249,note,Way ref dummy node outside bounding box,regular
2390372233,note,Way ref dummy node outside bounding box,regular
267111984,note,Way ref dummy node outside bounding box,regular
4573537817,note,Way ref dummy node outside bounding box,regular
21890114,note,Way ref dummy node outside bounding box,regular
660578941,note,Way ref dummy node outside bounding box,regular
2083041693,note,Way ref dummy node outside bounding box,regular
2494963591,note,Way ref dummy node outside bounding box,regular
5678467048,note,Way ref dummy node outside bounding box,regular
31167259,note,Way ref dummy node outside bounding box,regular
1648582845,note,Way ref dummy node outside bounding box,regular
3072306149,note,Way ref dummy node outside bounding box,regular
4439096240,note,Way ref dummy node outside bounding box,regular
5921024451,note,Way ref dummy node outside bounding box,regular
3389952402,note,Way ref dummy node outside bounding box,regular
1422927398,note,Way ref dummy node outside bounding box,regular
389687510,note,Way ref dummy node outside bounding box,regular
322828179,note,Way ref dummy node outside bounding box,regular
448161399,note,Way ref dummy node outside bounding box,regular
4591075490,note,Way ref dummy node outside bounding box,regular
4583072551,note,Way ref dummy node outside bounding box,regular
814186659,note,Way ref dummy node outside bounding box,regular
4793451581,note,Way ref dummy node outside bounding box,regular
762065809,note,Way ref dummy node outside bounding box,regular
196426836,note,Way ref dummy node outside bounding box,regular
4851434240,note,Way ref dummy node outside bounding box,regular
2798930814,note,Way ref dummy node outside bounding box,regular
3790191218,note,Way ref dummy node outside bounding box,regular
2891924668,note,Way ref dummy node outside bounding box,regular
660653258,note,Way ref dummy node outside bounding box,regular
1421767538,note,Way ref dummy node outside bounding box,regular
249738525,note,Way ref dummy node outside bounding box,regular
